city,year,page,line_no,organization_name,category,sub_category,line,address,description
Kansas,1895,10608482,56,Lathrop School,Uncategorized,,"Lathrop School, 1216 Central, I. I. Cammack, prin.",,
Kansas,1895,10608482,57,Lincoln School,Uncategorized,,"Lincoln School, (colored), lith nw cor Campbell, 8. R. Bailey, prin.",,
Kansas,1895,10608482,58,Lincoln School,Uncategorized,,"Lincoln School, (High), (colored), 816 e 11th, G. N. Grisham, prin.",,
Kansas,1895,10608482,59,Linwood School,Uncategorized,,"Linwood School, 32d, nw cor Woodland, Emma J. Lockett, prin.",,
Kansas,1895,10608482,60,Longfellow School,Uncategorized,,"Longfellow School, Holmes, nw cor 29th, A. E. Wardner, prin.",,
Kansas,1895,10608482,61,Lowell School,Uncategorized,,"Lowell School, 2721 Madison, Mary E. Griffin, prin.",,
Kansas,1895,10608482,62,Madison School,Uncategorized,,"Madison School, Wyandotte, ne cor 29th, T. P. Jaudon, Jr. prin.",,
Kansas,1895,10608482,64,Martin School,Uncategorized,,"Martin School, 406 Garland, Gertrude Johnson,",,
Kansas,1895,10608482,65,Morse School,Uncategorized,,"Morse School, Charlotte, se cor 20th, Marion Big-",,
Kansas,1895,10608482,66,Oakley School,Uncategorized,,"Oakley School, Independence av nw cor Brighton, Ida M. Reese, prin.",,
Kansas,1895,10608482,68,Phillips School,Uncategorized,,"Phillips School, (colored), 1917 Cherry, W. W. Yates, prin.",,
Kansas,1895,10608482,69,Scarritt School,Uncategorized,,"Scarritt School, Lexington, nw cor Askew, J. C. Hisey, prin.",,
Kansas,1895,10608482,70,Sumner School,Uncategorized,,"Sumner School, (colored), 930 Wyoming, J. W. Baldwin, prin.",,
Kansas,1895,10608482,71,Switzer School,Uncategorized,,"Switzer School, 1821 Madison, C. E. Carhart, prin.",,
Kansas,1895,10608482,72,Washington School,Uncategorized,,"Washington School, Independence avenue, sw cor Cherry, J. T. Ridgway, prin.",,
Kansas,1895,10608482,73,Webster School,Uncategorized,,"Webster School, Wyandotte, nw cor 17th, F. D. Tharpe, prin.",,
Kansas,1895,10608482,74,Whittier School,Uncategorized,,"Whittier School, 11th ne cor Indiana, Josephine Heermans, prin.",,
Kansas,1895,10608482,75,Woodland School,Uncategorized,,"Woodland School, sth ne cor Woodland H. A. White, prin.",,
Kansas,1895,10608482,76,Yeager School,Uncategorized,,"Yeager School, 3322 e 19th, S. E. Richards, prin.",,
Kansas,1895,10608482,77,Knickerbocker,Uncategorized,,"Knickerbocker, 34th se cor McGee, H. E. Thomp- son, prin.",,
Kansas,1895,10608482,78,Main,Uncategorized,,"Main, High nw cor Summit W. T. Longshore, prin.",,
Kansas,1895,10608482,79,Mellier,Uncategorized,,"Mellier, 40th nwcor Genesee, Mattie McDaniel,",,
Kansas,1895,10608482,80,Penn,Uncategorized,,"Penn (colored), Penn 3d s of Union, M. D. Wise,",,
Kansas,1895,10608482,82,Westport High,Uncategorized,,"Westport High, 39th ne cor Grand av., S. A. Un- derwood, prin.",,
Kansas,1895,10608482,83,Ashland,Uncategorized,,"Ashland, 24th, nw cor Elmwood.",,
Kansas,1895,10608482,84,Kensington,Uncategorized,,"Kensington, 17th ne cor Brighton, E. C. Evarts, prin.",,
Kansas,1895,10608482,85,Ivanhoe,Benevolent and Fraternal,,"Ivanhoe, Euclid ne cor 39th, Henrietta Campbell prin.",,
Kansas,1895,10608482,86,Bales Chapel,Churches,,"Bales Chapel, Bales nw.cor. 12th, Rev. W. J. Will- iamson, pastor. Services 11 a. m., 7:30 p. m. Sunday School, 9 a. m.",,
Kansas,1895,10608482,87,Baptist Mission,Churches,,"Baptist Mission, 2609 Rochester.",,
Kansas,1895,10608482,88,Baptist Mission,Churches,,"Baptist Mission (colored), 2815 Garnett.",,
Kansas,1895,10608482,89,Calvary,Churches,,"Calvary, 9th ne. cor. Harrison, Rev. J. O'B. Lowry, pastor. Services 11 a. m., 7:30 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,90,Kensington,Churches,,"Elmwood, 627 Kensington, Rev. Alpha Ingle, pas tor. Services 11 a. m., 8 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,91,Emanuel,Churches,,"Emanuel, 1807 Woodland, Rev. A. C. Rafferty, pas- tor. Services 11 a. m., 8 p. m. Sunday School, 9 a. m.",,
Kansas,1895,10608482,92,Emanuel,Churches,,"Emanuel (colored), 6th se, cor. Charlotte, Rev. H. V. Plummer, pastor. Services 11 a. m., 7:30 p. m. Sunday School, 2 p. m.",,
Kansas,1895,10608482,93,First,Churches,,"First, 12th sw.cor. Balt. av. Rev. T. E. Vassar, pas- tor. Services 10:30 a. m., 7:45 p. m. Sunday School 12 m.",,
Kansas,1895,10608482,94,"First, German",Churches,,"First, German, 407 e 17th, Rev. F. C. Sievers, pas tor. Services 10:30 a. m., 7:30 p.m. Sunday School 9 a. m.",,
Kansas,1895,10608482,95,"First, Swedish",Churches,,"First, Swedish, 416 w. 14th.",,
Kansas,1895,10608482,96,Free Will,Churches,,"Free Will (colored), 1730 Tracy.",,
Kansas,1895,10608482,97,Immanuel,Churches,,"Immanuel, 1017 e. 5th.",,
Kansas,1895,10608482,99,Mt. Calvary,Churches,,"Mt. Calvary (colored), 488 w 6th, Rev. G. A. Buchanan, pastor. Services 11 a. m., 7:30 p. m. Sunday School 2:30 p. m.",,
Kansas,1895,10608482,100,Mt. Carmel,Churches,,"Mt. Carmel, 1818 e 19th.",,
Kansas,1895,10608482,101,Mt. Gilead,Churches,,"Mt. Gilead (colored), 10th nw. cor. Campbell, Rev. Henry Roberson, pastor. Services 10:30 a. m., 8 p. m. Sunday School 2 p. m.",,
Kansas,1895,10608482,102,Mt. Zion,Churches,,"Mt. Zion (colored), Mulberry ne. cor. 7th, Rev. C. W. Watson, pastor. Services 11 a. m., 7 p. m. Sunday School 9 a. m.",,
Kansas,1895,10608482,103,Olive Street,Churches,,"Olive Street, Olive se. cor. 9th.",,
Kansas,1895,10608482,104,Pleasant Green,Churches,,"Pleasant Green (colored), 1210 Belvedere.",,
Kansas,1895,10608482,105,St. James,Churches,,"St. James (colored), 1848 e 18th, Rev. Isaiah King, pastor. Services 11 a. m.",,
Kansas,1895,10608482,1,St. James Chapel,Churches,,"St. James Chapel (colored), High, ne. cor. Mill.",,
Kansas,1895,10608482,2,St. Paul,Churches,,"St. Paul, 510 e. 4th.",,
Kansas,1895,10608482,3,Second,Churches,,"Second (colored), Charlotte sw. cor. 10th, Rev. S. W. Bacote, pastor. Services 11 a. m. 7:30 p. m. Sunday School 3 p. m.",,
Kansas,1895,10608482,4,Tabernacle,Churches,,"Tabernacle, Holmes nw. cor. 30th, Rev. S. M. Brown, pastor. Services 11 a m., 8 p. m. Sun- day School 9:30 a. m.",,
Kansas,1895,10608482,5,Walnut Grove,Churches,,"Walnut Grove, 3311 Dunham.",,
Kansas,1895,10608482,6,Westport,Churches,,"Westport, Balt. av. se. cor. 39th, Rev. W. S. Peace, pastor. Services 11 a. m., 7:30 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,7,Fifteenth St.,Churches,,"Fifteenth St. 1318 e. 15th. Rev. A. W. Kokendoffer, pastor. Services 11 a. m., 7:30, p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,8,First,Churches,,"First, lith nw cor Locust, Rev. W. F. Richardson, pastor. Services 10:30 a. m., 7:30 p. m. Sunday School 12 m.",,
Kansas,1895,10608482,9,Main Street,Churches,,"Main Street (colored), Main sw cor 20th, Rev. Mal- com Hancock. pastor. Services 11 a. m., 7:30 p. m. Sunday School 2 p. m.",,
Kansas,1895,10608482,10,Sixth and Prospect,Churches,,"Sixth and Prospect, Prospect nw cor 6th, Rev. G. H. Combs, pastor. Services 11 a. m. 7:45 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,11,South Prospect,Churches,,"South Prospect, Prospect, nw.cor. 22d, Rev. A. B. Phillips, pastor. Services 11 a. m., 7:30 p. m. Sunday School 9:30 a. m,",,
Kansas,1895,10608482,12,Springfield Av.,Churches,,"Springfield Av., 31st se car Charlotte, Rev. H. S. Gilliam, pastor. Services 11 a. m., 8 p. m. Sun- day School 9:30 a. m.",,
Kansas,1895,10608482,13,Westport,Churches,,"Westport, W'port av. nr. Central.",,
Kansas,1895,10608482,14,West Side,Churches,,"West Side, 20th nw cor Penn, Rev. E. S. Muckley, pastor. Services 11 a. m., 7:45 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,15,Clyde,Churches,,"Clyde, 7th nw cor Brooklyn, Rev. J. L. Sewall, pastor. Services 10:30 a. m., 7:30 p. m. Sunday School 12 m.",,
Kansas,1895,10608482,16,Fifth St. Mission,Churches,,"Fifth St. Mission, 207 e. 5th",,
Kansas,1895,10608482,17,First,Churches,,"First, MoGee ne cor 11th, Rev. Henry Hopkins, pastor. Services 10:30 a. m., 7:45 p. m. Sunday School 12 m. and 3 p. m.",,
Kansas,1895,10608482,18,Fourth,Churches,,"Fourth, Cherry sw cor Howard, Rev. C. D. Usaher, pastor. Services 8 p. m.",,
Kansas,1895,10608482,19,Myrtle Avenue Mission,Churches,,"Myrtle Avenue Mission, 2731 Sidney.",,
Kansas,1895,10608482,20,Olivet,Churches,,"Olivet, 19th nw cor Woodland, Rev. R. L. Layfield, pastor. Services 10:30 a. m., 7:30 p. m. Sunday School 12 m.",,
Kansas,1895,10608482,21,Plymouth,Churches,,"Plymouth, 3021 8. W. bvd., Rev. H. A. Merrill, pas- tor. Services 11 a. m., 7:30 p. m. Sunday School, 9 a. m.",,
Kansas,1895,10608482,22,South West Tabernacle,Churches,,"South West Tabernacle, 21st nw cor Jefferson, Rev. C. L. Kloss, pastor. Services 11 a. m. and 7:45 p. m. Sunday School 2:45 p. m.",,
Kansas,1895,10608482,23,Grace,Churches,,"Grace, 415 w 18th, Rev. Cameron Mann, pastor. Services 7:30 and 11 a. m., 8 p. m. Sunday School 10 a. m.",,
Kansas,1895,10608482,24,St. Augustine Mission,Churches,,"St. Augustine Mission (colored), 1027 Troost, Rev. W. H. Marshall, pastor. Services 11 a. m., 7:30 p. m. Sunday School 3:30 p. m.",,
Kansas,1895,10608482,25,St. George's Pro-Cathedral,Churches,,"St. George's Pro-Cathedral, Troost, se cor 32d, Rev. E. R. Atwill, pastor. Services 11 a. m., 8 p. m. Sunday School 10 a. m.",,
Kansas,1895,10608482,26,St. John's Mission,Churches,,"St. John's Mission, Inde av nw cor Lister",,
Kansas,1895,10608482,27,St. Mark's,Churches,,"St. Mark's, 708 Prospect, Rev. L. S. Bates, pastor. Services 11 a. m., 8 p. m. Sunday School 9630 a. m.",,
Kansas,1895,10608482,28,St. Mary's,Churches,,"St. Mary's, Holmes se cor 13th, Rev. J. S. Smith, rector. Services 11 a. m., 7:30 p. m. Sunday School 9:45 a. m.",,
Kansas,1895,10608482,29,St. Paul's,Churches,,"St. Paul's, ss W'port av. 2d w of Main, Rev. G. H. Bailey, pastor. Services 11 a. m., 7:30. p. m. Sun- day School 10 a. m.",,
Kansas,1895,10608482,30,Trinity,Churches,,"Trinity, 10th se cor Tracy, Rev. Robert Talbot, pas- tor. Services 11 a. m., 8 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,31,Christ,Churches,,"Christ, 10th se cor Park, Rev. L. M. Walters, pastor. Services 11 a. m., 7:45 p. m. Sunday School 9:30 p. m.",,
Kansas,1895,10608482,32,Emanuel,Churches,,"Emanuel, Highland ne cor 19th, Rev. C. E. Platz, pastor. Services 11 a. m., 7:30 p. m. Sunday School 10 a. m.",,
Kansas,1895,10608482,33,St. Peter's German,Churches,,"St. Peter's German, Oak ne cor Irving pl, Rev. J. C. Feil, pastor. Services 11 a. m., 7:30 p. m. Sunday School 2:30 p. m.",,
Kansas,1895,10608482,34,Zion,Churches,,"Zion, 1418 Oak, Rev. Abraham Solt, pastor. Serv- ices 11 a. m., 7:30. p. m. Sunday School 10 a. m.",,
Kansas,1895,10608482,35,Bikur Cholim Congregation,Churches,,"Bikur Cholim Congregation, 1728 Grand av., Β. Mayerovitz, rabbi. Services 7 a. m., 6 p. m.",,
Kansas,1895,10608482,36,B'nai Jehudah,Churches,,"B'nai Jehudah, Oak sw cor 11th, Sam'l Schulman, rabbi. Services Friday, 8 p. m., Saturday 10 a. m. Sunday School 9 a. m.",,
Kansas,1895,10608482,37,Congregation of Aitz Chaim,Churches,,"Congregation of Aitz Chaim, 424 Main.",,
Kansas,1895,10608482,38,Hebrew Tailor Society,Clubs,,"Hebrew Tailor Society, 214 Mo av., S Shapiro, rabbi. Services Saturday 8:30 a. m.",,
Kansas,1895,10608482,39,Jewish Synagogue,Churches,,"Jewish Synagogue, 927 State.",,
Kansas,1895,10608482,40,Children's Memorial English,Churches,,"Children's Memorial English, 6th nw cor Tracy, Rev. F. D. Altman, pastor. Services 11 a. m., 8 p. m. Sunday School 9:45 a. m.",,
Kansas,1895,10608482,41,First English,Churches,,"First English, Cherry, sw cor 14th. Rev. J. M. Cromer, pastor. Services 11 a. m., 7:30 p. m. Sunday School 9:45 a. m.",,
Kansas,1895,10608482,42,First Swedish,Churches,,"First Swedish, 1288 Penn, Rev. A. J. Ostlin, pastor. Services 10:30 a. m., 8 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,43,German,Churches,,"German, Cherry se cor 28th",,
Kansas,1895,10608482,44,German Evangel- ical,Churches,,"German Evangel- ical, Cherry ne cor 16th, Rev. L. J. Schwartz, pastor. Services 10:30 a. m. Sun- day School 9:30 a. m.",,
Kansas,1895,10608482,45,Swedish Mission,Churches,,"Swedish Mission, 1747 Belleview, Rev. G. A. Young, pastor. Services 4 p. m., 7:45 p. m. Sunday School Sunday 10:30 a. m.",,
Kansas,1895,10608482,46,African,Churches,,"African, W. Prospect pl sw cor Archibald, Rev. W. M. Alexander col'd, pastor. Services 11 a. m., 7:30 p. m. Sunday School 9 a. m.",,
Kansas,1895,10608482,47,Allen Chapel,Churches,,"Allen Chapel (colored), 1003 Charlotte, Rev. H. B. Parks, pastor. Services 11 a. m., 7:30 p. m. Sunday School 2:30 p. m.",,
Kansas,1895,10608482,48,Arlington,Churches,,"Arlington, 1700 Prospect, Rev. L. C. Sappenfield, pastor. Services 11 a. m., 8 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,49,Asbury Chapel,Churches,,"Asbury Chapel (colored), 1920 Cherry, Rev. J. W. Brown, pastor. Services 11 a. m., 7:30 p. m. Sun- day School 9:30 a. m.",,
Kansas,1895,10608482,50,Burns Chapel,Churches,,"Burns Chapel (colored), Lydia nw cor 16th, Rev. C. W. Holmes, pastor. Services 11 a. m., 8 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,51,Dundee Place,Churches,,"Dundee Place, Troost nw cor 15th, Rev. Ο. Ρ. Wright, pastor. Services 11 a. m., 8 p. m. Sun- day School 2:30 p. m.",,
Kansas,1895,10608482,52,Ebenezer,Churches,,"Ebenezer (colored), 209 Holmes, Rev. A. A. Gilbert, pastor. Services 11 a. m., 7:30 p. m. Sunday School 1:30 p. m.",,
Kansas,1895,10608482,53,First German,Churches,,"First German, 14th ne cor Campbell, Rev. J. L. Sternberg, pastor. Services 10:45 a. m., 7:30 p. m. Sunday School 2:30 p. m.",,
Kansas,1895,10608482,54,Grand Av.,Churches,,"Grand Av., Grand-av se cor 9th, Rev. C. B. Mitch- ell, pastor. Services 10:30 a. m., 7:30 p. m. Sun- day School 2 p. m.",,
Kansas,1895,10608482,55,Howard Memorial,Churches,,"Howard Memorial, 605 6 31st, Rev. H. M. R. Hack ney, pastor. Services 11 a. m., 8 p. m. Sunday School 9:45 a. m.",,
Kansas,1895,10608482,56,Inde. Av.,Churches,,"Inde. Av. 2401 Inde. av., Rev. W. A. Quayle, pas- tor. Services 11 a. m., 8 p. m. Sunday School 2:30 p. m.",,
Kansas,1895,10608482,57,Indiana Av. German,Churches,,"Indiana Av. German, 2501 Indiana, Rev. Fred. Kaltenbach, pastor. Services 11 a. m., 8 p. m. Sunday School 10 a. m.",,
Kansas,1895,10608482,58,Indiana Av. Mission,Churches,,"Indiana Av. Mission, 2433 Indiana, Rev. 8. H. Dean, pastor. Services 10:30 a. m., 8 p. m. Sun- day School 3 p. m.",,
Kansas,1895,10608482,59,Kensington,Churches,,"Kensington, 4201 e 15th, Rev. G. W. Grabe, pastor. Services 11 a. m., 8 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,60,Liberty Street,Churches,,"Liberty Street, Joy se cor Liberty, Rev. B. P. White pastor. Services 7:30 p. m. Sunday School 2:30 p. m.",,
Kansas,1895,10608482,61,Methodist Mission,Churches,,"Methodist Mission, 1415 Genesee.",,
Kansas,1895,10608482,62,Oakley Chapel,Churches,,"Oakley Chapel, 615 Elmwood, Rev. J. N. Moore, pastor. Services 11 a. m., 8 p. m. Sunday School 10 a. m.",,
Kansas,1895,10608482,63,Redeemer's Chapel,Churches,,"Redeemer's Chapel (colored), Lydia nw cor 16th.",,
Kansas,1895,10608482,64,St. John's Chapel,Churches,,"St. John's Chapel (colored), 941 Genesee.",,
Kansas,1895,10608482,65,St. Paul's Mission,Churches,,"St. Paul's Mission (colored), 1416 Vine, Rev. J. B. Hinkle, pastor. Services 11 a. m., 7:30 p. m. Sunday School 2 p. m.",,
Kansas,1895,10608482,66,Summit St.,Churches,,"Summit St., 1622 Summit, Rev. R. T. Smith, pastor. Services 11 a. m., 7:30 p. m. Sunday School 9:30 a. m.",,
Kansas,1895,10608482,67,Swedish,Churches,,"Swedish, 1664 Madison, Rev. J. E. Johnston, pastor. Services 10:45 a. m., 8 p. m. Sunday School 4 p. m.",,
Kansas,1895,10608482,68,Twenty-Ninth St.,Churches,,"Twenty-Ninth St., 29th ne cor Holly, Rev. Har- vey Lundy, pastor. Services 11 a. m., 8 p. m. Sunday School 10 a. m.",,
Kansas,1895,10608482,69,Brooklyn Av.,Churches,,Brooklyn Av. Brooklyn ne cor 13th.,,
Kansas,1895,10608482,70,Campbell St.,Churches,,"Campbell St., Campbell ne cor Mo av., Rev. W. E. McClanahan, pastor. Services 11 a. m., 7:30 p. m. Sunday School 3.p. m.",,
Kansas,1895,10608483,1,St. Patrick's,Churches,,"Central, Lydia ne cor 9th, Rev. C. M. Hawkins, St. Patrick's, Cherry sw cor sth. Rev. T. F. Lillis,",,
Kansas,1895,10608483,3,Garland,Churches,,"Garland, 412 Garland.",,
Kansas,1895,10608483,4,Melrose,Churches,,"Melrose, Windsor ne cor Indiana, Rev. J. A.",,
Kansas,1895,10608483,6,Troost Av.,Churches,,"Troost Av., 26th nw cor Troost, Rev. F. R. HII,",,
Kansas,1895,10608483,8,Warfield Chapel,Churches,,"Warfield Chapel, Wash'n nw cor 40th, Rev. C. W.",,
Kansas,1895,10608483,10,Washington Street,Churches,,"Washington Street, 1306 Wash'n, Rev. W. C. Hill,",,
Kansas,1895,10608483,12,Central (South),Churches,,"Central (South), 912 Harrison, Rev. S. M. Neel,",,
Kansas,1895,10608483,14,Cumberland (colored),Churches,,"Cumberland (colored), 1823 Grove, Rev. A. L.",,
Kansas,1895,10608483,16,Fifth,Churches,,"Fifth, 12th nw cor Brooklyn, Rev. C. H. Bruce,",,
Kansas,1895,10608483,18,First,Churches,,"First, Forest nw cor 10th, H. C. Stanton, pastor.",,
Kansas,1895,10608483,20,First Cumberland,Churches,,"First Cumberland, Oak nw cor 13th, Rev. E. N.",,
Kansas,1895,10608483,22,First United,Churches,,"First United, Holmes ne cor 16th, Rev. F. B. Murch,",,
Kansas,1895,10608483,25,Fourth,Churches,,"Fourth, Indiana se cor 10th, Rev. J. B. Welty,",,
Kansas,1895,10608483,27,Hill Memorial,Churches,,"Hill Memorial, Brooklyn cor 22d, Rev. J. S.",,
Kansas,1895,10608483,29,Linwood,Churches,,"Linwood, Woodland se cor 32d, Rev. J. A. P. Mc- Gaw, pastor. Services 11 a. m., 7:30 p. m. Sun. day School 9:45 a. m.",,
Kansas,1895,10608483,30,Reformed,Churches,,"Reformed, 1735 Summit,",,
Kansas,1895,10608483,31,Central,Churches,,"Second, Central nw cor 13th.",,
Kansas,1895,10608483,32,Second United,Churches,,"Second United, 14th ne cor Euclid, Rev. James",,
Kansas,1895,10608483,34,Third,Churches,,"Third, Walnut ne cor 31st, Rev. L. M. Belden,",,
Kansas,1895,10608483,36,United,Churches,,"United, 24th cor Kas av.",,
Kansas,1895,10608483,37,Westport Cumberland,Churches,,"Westport Cumberland, W'port av. w of Penn,",,
Kansas,1895,10608483,39,Cathedral,Churches,,"Cathedral, 11th w of B'way, Rev. J. J. Glennon,",,
Kansas,1895,10608483,41,Church of The Annunciation,Churches,,"Church of The Annunciation, Wyoming sw cor",,
Kansas,1895,10608483,43,Holy Name,Churches,,"Holy Name, 23d sw cor College, Rev. Richard",,
Kansas,1895,10608483,45,Holy Rosary,Churches,,"Holy Rosary, 619 e 5th, Rev. Ferd. Santipolo, pas-",,
Kansas,1895,10608483,47,Holy Trinity,Churches,,"Holy Trinity, Cypress nw cor 7th, Rev. M. J.",,
Kansas,1895,10608483,49,Our Lady of Good Counsel,Churches,,"Our Lady of Good Counsel, ws Wash'n 2ds of",,
Kansas,1895,10608483,51,Our Lady of Perpetual Help,Churches,,"Our Lady of Perpetual Help, 33d nr B'way, Rev.",,
Kansas,1895,10608483,53,Our Lady of Sorrows,Churches,,"Our Lady of Sorrows, 2304 Balt. av., Rev. James",,
Kansas,1895,10608483,55,Sacred Heart,Churches,,"Sacred Heart, Madison nw cor 26th, Rev. M. J.",,
Kansas,1895,10608483,57,St. Aloysius,Churches,,"St. Aloysius, Prospect se cor 11th, Rev. J. A. Dow.",,
Kansas,1895,10608483,59,St. Francis,Churches,,"St. Francis, 606 n Chestnut, Rev. Matthew Schmidt,",,
Kansas,1895,10608483,61,St. John's,Churches,,"St. John's, 1438 Inde. av., Rev. James Phelan, pas-",,
Kansas,1895,10608483,63,St. Joseph's,Churches,,"St. Joseph's, 19th se cor Harrison, Rev. A. G. Clo-",,
Kansas,1895,10608483,65,St. Joseph's Chapel,Churches,,"St. Joseph's Chapel, 714 Penn, Rev. P. J. O'Don-",,
Kansas,1895,10608483,68,St. Peter and Paul's,Churches,,"St. Peter and Paul's, 902 McGee, Rev. Earnest Zech-",,
Kansas,1895,10608483,70,St. Vincent's,Churches,,"St. Vincent's, 1715 Oak, Rev. P. G. Kreutz, paster.",,
Kansas,1895,10608483,72,All Soul's,Churches,,"All Soul's, 415 w 10th, Rev. J. E. Roberts, pastor.",,
Kansas,1895,10608483,74,First Church of Liberal Christian Scientists,Churches,,"First Church of Liberal Christian Scientists, 1016 Grand av.",,
Kansas,1895,10608483,75,First Universalist,Churches,,"First Universalist, 1210 e 9 th, Rev. Stephen Hull,",,
Kansas,1895,10608483,77,Friend's,Churches,,"Friend's, 416 w 15th.",,
Kansas,1895,10608483,78,Friend's Chapel,Churches,,"Friend's Chapel, 1719 Holly.",,
Kansas,1895,10608483,79,Gospel Hall,Churches,,"Gospel Hall, 1333 Grand av.",,
Kansas,1895,10608483,80,Gospel Wigwam,Benevolent and Fraternal,,"Gospel Wigwam, 501 Troost.",,
Kansas,1895,10608483,81,Grace Mission,Churches,,"Grace Mission, 1202 w 24th.",,
Kansas,1895,10608483,82,Holiness Mission,Churches,,"Holiness Mission, 1613 Main.",,
Kansas,1895,10608483,83,Latter Day Saints' Church,Churches,,"Latter Day Saints' Church, 2817 Sidney.",,
Kansas,1895,10608483,84,Reorganized Church of Latter Day Saints,Churches,,"Reorganized Church of Latter Day Saints, 2824",,
Kansas,1895,10608483,86,Roberts Mission,Churches,,"Roberts Mission, 106 e 3d.",,
Kansas,1895,10608483,87,Salvation Army,Relief Organizations,,"Salvation Army, 811 Walnut.",,
Kansas,1895,10608483,88,Seventh Day Adventists,Churches,,"Seventh Day Adventists, 1124 Woodland, Rev. W.",,
Kansas,1895,10608483,90,St. Paul's Reformed Church in U. S.,Churches,,"St. Paul's Reformed Church in U. S. 1626 Central,",,
Kansas,1895,10608483,92,Sunshine Mission,Churches,,"Sunshine Mission, 3018 e 15th.",,
Kansas,1895,10608483,93,Western Church of Christ (Scientist),Churches,,"Western Church of Christ (Scientist), Y. M. C. Α.",,
Kansas,1895,10608483,19,THE COMMERCIAL CLUB,Clubs,,THE COMMERCIAL CLUB.,,
Kansas,1895,10608483,172,Bikur Cholim Cemetery,Uncategorized,,"Bikur Cholim Cemetery, 18th sw cor Cleveland.",,
Kansas,1895,10608483,173,Elmwood Cemetery,Uncategorized,,Elmwood Cemetery. Elmwood and 15th. Office 8 N. E. Life bldg.,,
Kansas,1895,10608483,174,Forest Hill Cemetery,Uncategorized,,"Forest Hill Cemetery, Troost 4½ miles south of City. Office 405 N. Y. Life bldg.",,
Kansas,1895,10608483,175,German Catholic Cemetery,Uncategorized,,"German Catholic Cemetery, Brooklyn sw cor 25th.",,
Kansas,1895,10608483,176,Mount St. Mary's Cemetery,Uncategorized,,"Mount St. Mary's Cemetery, Jackson and 20th.",,
Kansas,1895,10608483,177,Union Cemetery,Labor Organizations,,"Union Cemetery, Main and 27th. Office 505 N. Y. Life bidg.",,
Kansas,1895,10608483,178,Day Nursery,Welfare Organizations,,"Day Nursery, 413, Whittier pl, Minnie McCheyne, Matron.",,
Kansas,1895,10608483,179,Hebrew Relief Society,Benevolent and Fraternal,,"Hebrew Relief Society, 9 Hammerslough bldg.",,
Kansas,1895,10608483,180,Instructive Nursing Association,Hospitals,,"Instructive Nursing Association, 1333 Locust.",,
Kansas,1895,10608483,181,Kansas City Provident Association,Welfare Organizations,,"Kansas City Provident Association, 1333 Locust, F. A. Fazon, Pres.; H. D. Ashley. V-Pres.; Chas. Campbell, Treas.; N. W. Casey, Sec.",,
