city,year,page,line_no,organization_name,category,sub_category,line,address,description
Fresno,1900,3177213,9,Oil City Petroleum Company,Uncategorized,,"Oil City Petroleum Company. 500,000...... Fresno",,
Fresno,1900,3177213,10,Oil Spring Petroleum Company,Uncategorized,,"Oil Spring Petroleum Company. 100,000.. .. Fresno",,
Fresno,1900,3177213,11,Olally Oil Company,Uncategorized,,"Olally Oil Company... 50,000...... Selma",,
Fresno,1900,3177213,12,Old Keystone Oil Company,Uncategorized,,Old Keystone Oil Company.... 100.000...... Santa Paula,,
Fresno,1900,3177213,13,Pacific Oil Tank Company,Uncategorized,,"Pacific Oil Tank Company........ 60,000...... Fresno",,
Fresno,1900,3177213,14,Panoche Oil and Mineral Company,Uncategorized,,Panoche Oil and Mineral Company. 200.000...... Fresno,,
Fresno,1900,3177213,15,Paso Oil Company No. 1,Uncategorized,,"Paso Oil Company No. 1..... 100,000...... Fresno",,
Fresno,1900,3177213,16,Parkfield Oil Company,Uncategorized,,"Parkfield Oil Company.. 200,000... Fresno",,
Fresno,1900,3177213,17,Pioneer Oil Company,Uncategorized,,"Pioneer Oil Company.... 100,000.. .Fresno.",,
Fresno,1900,3177213,18,Pleasant Valley Oil Company,Uncategorized,,"Pleasant Valley Oil Company 500,000...... Fresno",,
Fresno,1900,3177213,19,Producers' Oil Company,Uncategorized,,"Producers' Oil Company. 500,000...... Fresno",,
Fresno,1900,3177213,20,Producers and Consumers' Oil Co,Uncategorized,,"Producers and Consumers' Oil Co...... 1.000,000...... Fresno",,
Fresno,1900,3177213,21,Reedley Oil Company,Uncategorized,,"Reedley Oil Company.. 250,000....... Reedley",,
Fresno,1900,3177213,22,Richfield Oil Company,Uncategorized,,"Richfield Oil Company... 100,000. Fresno",,
Fresno,1900,3177213,23,Royal Oil Company of Coalinga,Uncategorized,,"Royal Oil Company of Coalinga. 500,000...... Fresno",,
Fresno,1900,3177213,24,Sanger and Fresno Oil Company,Uncategorized,,"Sanger and Fresno Oil Company. 250,000...... Fresno",,
Fresno,1900,3177213,25,Sanger Oil and Gas Company,Uncategorized,,"Sanger Oil and Gas Company.. 100,000...... Sanger",,
Fresno,1900,3177213,26,San Emedio Oil Company,Uncategorized,,"San Emedio Oil Company. 250,000...... Selma",,
Fresno,1900,3177213,27,San Joaquin Oil Company,Uncategorized,,"San Joaquin Oil Company. 50,000......Hanford",,
Fresno,1900,3177213,28,San Joaquin Oil and Dev. Company,Uncategorized,,"San Joaquin Oil and Dev. Company. 100,000...... Fresno",,
Fresno,1900,3177213,29,Selma Oil Company,Uncategorized,,"Selma Oil Company.... 200,000...... Selma",,
Fresno,1900,3177213,30,Silver Creek Petroleum Company,Uncategorized,,"Silver Creek Petroleum Company. 200,000...... Fresno",,
Fresno,1900,3177213,31,Stanley Oil Company,Uncategorized,,"Stanley Oil Company... 200,000. Fresno",,
Fresno,1900,3177213,32,Sunnyside Oil Company,Uncategorized,,"Sunnyside Oil Company. 1,000,000... Charleston, W. Va.",,
Fresno,1900,3177213,33,Sunset Oil Company,Uncategorized,,"Sunset Oil Company.... 100,000...... Fresno",,
Fresno,1900,3177213,34,"Sunset Oil, Mining and Dev. Company",Uncategorized,,"Sunset Oil, Mining and Dev. Company.. 500,000...... San Francisco",,
Fresno,1900,3177213,35,Tidal Wave Oil Company,Uncategorized,,"Tidal Wave Oil Company..... 250,000...... San Francisco",,
Fresno,1900,3177213,36,Twenty-eight Oil Company,Uncategorized,,"Twenty-eight Oil Company. 600,000...... Fresno",,
Fresno,1900,3177213,37,Union Consolidated Oil and Transportation Company,Uncategorized,,"Union Consolidated Oil and Transportation Company 1,000,000... San Francisco",,
Fresno,1900,3177213,38,Utica Oil Company,Uncategorized,,"Utica Oil Company. 200,000...... Fresno",,
Fresno,1900,3177213,39,Venus Oil Company,Uncategorized,,"Venus Oil Company. 100,000...... San Francisco",,
Fresno,1900,3177213,40,Vicetas Oil Company,Uncategorized,,"Vicetas Oil Company... 500,000...... Selma",,
Fresno,1900,3177213,41,Victoria Oil Company,Uncategorized,,"Victoria Oil Company............. 60,000...... Fresno",,
Fresno,1900,3177213,42,Volunteer Firemen Oil and Dev. Co,Uncategorized,,"Volunteer Firemen Oil and Dev. Co. 200,000....Fresno",,
Fresno,1900,3177213,1,Western Oil Company,Uncategorized,,"Western Oil Company.. 50,000......Fresno",,
Fresno,1900,3177213,2,Westlake-Rommell Oil Company,Uncategorized,,"Westlake-Rommell Oil Company. 250,000...... Los Angeles",,
Fresno,1900,3177213,3,West Side Oil Company,Uncategorized,,"West Side Oil Company. 100,000......Fresno",,
Fresno,1900,3177213,4,Wheatville Oil Company,Uncategorized,,"Wheatville Oil Company. 28,000......Wheatville",,
Fresno,1900,3177213,5,F. & A. M. Fresno Lodge No. 247,Benevolent and Fraternal,,"F. & A. M. Fresno Lodge No. 247, stated meetings on Friday evening on or next preceding the full of the moon of each month, at Masonic Temple, corner Tulare and I streets.",,
Fresno,1900,3177213,6,"Trigo Chapter, No. 69",Benevolent and Fraternal,,"ROYAL ARCH MASONS. Trigo Chapter, No. 69, meets on the second Tuesday evening of each month, at Masonic Temple.",,
Fresno,1900,3177213,7,"Fresno Commandery, No. 29",Benevolent and Fraternal,,"KNIGHTS TEMPLAR. Fresno Commandery, No. 29, meets on the first Wednesday evening of each month, at Masonic Temple.",,
Fresno,1900,3177213,8,"Raisina Chapter, No. 89",Benevolent and Fraternal,,"ORDER EASTERN STAR. Raisina Chapter, No. 89, meets on the first and third Tuesday evenings of each month at Masonic Temple.",,
Fresno,1900,3177213,10,"Central California Lodge, No. 343",Benevolent and Fraternal,,"Central California Lodge, No. 343, meets every Thursday evening of each month at Masonic Temple.",,
Fresno,1900,3177213,11,"Fresno Encampment, No. 78",Benevolent and Fraternal,,"Fresno Encampment, No. 78, meets every second and fourth Saturday evenings of each month at Masonic Temple.",,
Fresno,1900,3177213,12,"Fresno (Rebekah) Lodge, No. 158",Benevolent and Fraternal,,"Fresno (Rebekah) Lodge, No. 158, meets first and third Saturday evenings of each month at Spinney hall, corner Merced and I streets.",,
Fresno,1900,3177213,13,"Friendship (Rebekah) Lodge, No. 211",Benevolent and Fraternal,,"Friendship (Rebekah) Lodge, No. 211, meets first and third Wednes day evenings of each month at Spinney Hall.",,
Fresno,1900,3177213,14,General Relief Committee,Benevolent and Fraternal,,General Relief Committee meets every first and third Monday even ings of each month at Masonic Temple.,,
Fresno,1900,3177213,15,"K. of P. Vineland Lodge, No. 67",Benevolent and Fraternal,,"K. of P. Vineland Lodge, No. 67, meets every Wednesday evening of each month at K. of P. (Castle) Hall, Donahoo-Emmons building on I street.",,
Fresno,1900,3177213,16,"Fresno Lodge, No. 138",Benevolent and Fraternal,,"Fresno Lodge, No. 138, meets every Friday evening of each month at K. P. (Castle) Hall.",,
Fresno,1900,3177213,17,"Uniform Rank, Wawona Company, No. 1",Benevolent and Fraternal,,"Uniform Rank, Wawona Company, No. 1, meets at K. P. (Castle) Hall, Endowment. Rank, Section 1118, meets at K. of P. (Castle) Hall O. P. Kieldsen, president; F. W. Fisher, secretary.",,
Fresno,1900,3177213,18,"A. O. U.W. Yosemite Lodge, No. 171",Benevolent and Fraternal,,"A. O. U.W. Yosemite Lodge, No. 171, meets every Tuesday evening of each month at A. O. U. W. Hall, corner of I and Merced streets.",,
Fresno,1900,3177214,1,"Martha Lodge, No. 39, D. of H.",Benevolent and Fraternal,,"Martha Lodge, No. 39, D. of H., meets every Friday evening of each month at A. O. U. W. Hall.",,
Fresno,1900,3177214,2,"I. O. of F. Court Fresno, No. 763",Benevolent and Fraternal,,"I. O. of F. Court Fresno, No. 763, meets every Thursday evening of each month at A. J. U. W. Hall.",,
Fresno,1900,3177214,3,"F. O. A. Court Yosemite, N. 72",Benevolent and Fraternal,,"F. O. A. Court Yosemite, N. 72, meets every Thursday evening of each month at K. P. (Castle) Hall.",,
Fresno,1900,3177214,4,"W. of the w. Manzanita Camp, No. 160",Benevolent and Fraternal,,"W. of the w. Manzanita Camp, No. 160, meets every second and fourth Tuesday evening of each month at K. P. (Castle) Hall.",,
Fresno,1900,3177214,5,"B. P. O. E Fresno Lodge, No. 439",Benevolent and Fraternal,,"B. P. O. E Fresno Lodge, No. 439, meets every Monday evening of each month at K. P. (Castle) Hall.",,
Fresno,1900,3177214,6,"G. A. R Atlanta Post, No. 92",Benevolent and Fraternal,,"G. A. R Atlanta Post, No. 92, meets every first and third Thursday evenings of each month at Edgerly Hall, corner of Tulare and J streets.",,
Fresno,1900,3177214,7,Woman's Auxiliary,Benevolent and Fraternal,,Woman's Auxiliary meets every first and third Thursday evenings of each month at Edgerly Hall.,,
Fresno,1900,3177214,8,"I. O. G. T. Neal Dow Lodge, No. 20",Benevolent and Fraternal,,"I. O. G. T. Neal Dow Lodge, No. 20, meets every Friday evening of each month at Edgerly Hall.",,
Fresno,1900,3177214,9,"ROYAL ARCANUM. Fresno Council, No. 1516",Benevolent and Fraternal,,"ROYAL ARCANUM. Fresno Council, No. 1516, meets every second and fourth Tuesday evenings of each month at Edgerly Hall.",,
Fresno,1900,3177214,10,"WOMEN OF WOODCRAFT. Acacia Circle, No. 18",Benevolent and Fraternal,,"WOMEN OF WOODCRAFT. Acacia Circle, No. 18, meets every second and fourth Wednesday evenings of each month at Edgerly Hall.",,
Fresno,1900,3177214,11,"DANISH BROTHERHOOD. Dania Lodge, No. 5",Benevolent and Fraternal,,"DANISH BROTHERHOOD. Dania Lodge, No. 5, meets every first and third Saturday evenings of each month at Lagerly Hall.",,
Fresno,1900,3177214,12,"Fresno Lodge, No. 67",Benevolent and Fraternal,,"Fresno Lodge, No. 67, meets every first and third Wednesday evenings of each month at Edgerly hall.",,
Fresno,1900,3177214,13,"Y. M. I. Queen of the Valley Council, No. 64",Benevolent and Fraternal,,"Y. M. I. Queen of the Valley Council, No. 64, meets every first and third Wednesday evenings of each Month at Y. M. I. Hall, second floor Donahoo Emmons building, on I street.",,
Fresno,1900,3177214,14,"HERMANN'S SONS. Fresno Lodge, No. 18",Benevolent and Fraternal,,"HERMANN'S SONS. Fresno Lodge, No. 18, meets every Friday evening of each month at Y. M. I. Hall.",,
Fresno,1900,3177214,15,"FRATERNAL BROTHERHOOD SOCIETY. Fresno Lodge, No. 91",Benevolent and Fraternal,,"FRATERNAL BROTHERHOOD SOCIETY. Fresno Lodge, No. 91, meets every Monday evening of each month at Edgerly Hall.",,
Fresno,1900,3177214,16,ORDER OF PENDO.,Benevolent and Fraternal,,ORDER OF PENDO. Meets every second and fourth Thursday evenings of each month at Edgerly Hall.,,
Fresno,1900,3177214,17,"FRATERNAL AID ASSOCIATION. Fresno Council, No. 231",Benevolent and Fraternal,,"FRATERNAL AID ASSOCIATION. Fresno Council, No. 231, meets every second Wednesday evening of each month at Room 36, Edgerly Hall.",,
Fresno,1900,3177214,18,"ROYAL TRIBE OF JOSEPH. Fresno Lodge, No. 1",Benevolent and Fraternal,,"ROYAL TRIBE OF JOSEPH. Fresno Lodge, No. 1, meets every first and third Tuesday evenings of each month at Edgerly Hall.",,
Fresno,1900,3177214,19,"U. P. E. C., No. 33.",Benevolent and Fraternal,,"U. P. E. C., No. 33. Meets every first and third Sundays of each month at Spinney Hall, corner Merced and I streets.",,
Fresno,1900,3177214,20,"FRATERNAL ORDER OF EAGLES. Fresno Aerie, No. 39",Benevolent and Fraternal,,"FRATERNAL ORDER OF EAGLES. Fresno Aerie, No. 39, meets every Thursday evening of each month.",,
Fresno,1900,3177214,1,FRESNO ATHLETIC CLUB,Clubs,,"FRESNO ATHLETIC CLUB. I street, near Tuolumne. Meets every Thursday evening of each month.",,
Fresno,1900,3177214,2,SAN JOAQUIN MEDICAL SOCIETY,Clubs,,"SAN JOAQUIN MEDICAL SOCIETY. Meets semi-annually. E. C. Dunn, president.",,
Fresno,1900,3177214,3,ONE HUNDRED THOUSAND CLUB,Clubs,,"ONE HUNDRED THOUSAND CLUB. Meets every Thursday evening of each month at City Hall. Mark Webster, president; F. M. Lane, secretary.",,
Fresno,1900,3177214,4,CHAMBER OF COMMERCE,Civic Organizations,,"CHAMBER OF COMMERCE. Meets every Wednesday evening of each month at 1042 J street. T. C. White, president; W. B. Dennett, secretary.",,
Fresno,1900,3177214,5,FRESNO COUNTY FARMERS' CLUB,Clubs,,"FRESNO COUNTY FARMERS' CLUB. Meets every Saturday afternoon at 2:30. Temporary place of meeting at Chamber of Commerce rooms. John S. Dore, president, Mrs. E. J. Hart, secretary.",,
Fresno,1900,3177214,6,APOLLO CLUB,Clubs,,"APOLLO CLUB. Gentlemen's chorus every Wednesday evening at Room M, second floor, Donahoo-Emmons building.",,
Fresno,1900,3177214,8,SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS,Clubs,,"SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS. William Harvey, president. Residence, 405 S street. 'Phone, Red 921.",,
Fresno,1900,3177214,9,CENTRAL CALIFORNIA CONSERVATORY OF MUSIC,Clubs,,"CENTRAL CALIFORNIA CONSERVATORY OF MUSIC. Paul Fast, instructor. Corner of O and Mariposa streets.",,
Fresno,1900,3177214,10,"FRESNO TYPOGRAPHICAL UNION, NO. 144",Labor Organizations,,"FRESNO TYPOGRAPHICAL UNION, NO. 144. Meets last Sunday of each month at Judge St. John's courtroom, Mariposa street.",,
Fresno,1900,3177214,11,KING'S DAUGHTERS OF THE M. E. CHURCH,Churches,,"KING'S DAUGHTERS OF THE M. E. CHURCH. Mrs. A. V. Lisenbey, president. Business meeting first Thursday in each month. Work days every Thursday.",,
Fresno,1900,3177215,1,Armenian Library Union Hall,Libraries,,"Armenian, at 325 F, in Armenian Library Union Hall. Lecture every Thursday evening.",,
Fresno,1900,3177215,2,St. John's the Baptist,Churches,,"CATHOLIC. St. John's the Baptist, corner of Fresno and M. Rev. Father J. McCarthy, pastor; Father P. Hennessy, assistant. Mass every Sunday at 7 a. m. Children's mass, 9 a. m. Solemn high mass, 10:30 a. m. Sunday school immediately after 9 o'clock mass. Benediction and Rosary, 7:30 p. m. Week-day mass, 7 a. m.",,
Fresno,1900,3177215,4,CHURCH OF GOD,Churches,,"CHURCH OF GOD. Corner of Merced and I, Spinney block. Elder J. J. Frame, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 10 a. m.",,
Fresno,1900,3177215,5,"CONGREGATIONAL, FIRST",Churches,,"CONGREGATIONAL, FIRST. Corner of Inyo and K. Rev. L. M. Walters, pastor. ervices every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 9:45 a. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,6,St. James,Churches,,"EPISCOPAL. St. James, corner of Fresno and N. Rev. William Lucas, rector. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 9:45 a. m.",,
Fresno,1900,3177215,8,GERMAN EVANGELICAL UNION,Churches,,"GERMAN EVANGELICAL UNION. Corner of F and Los Angeles. Rev. George Glunz, pastor. Services every Sunday at 11 a. m. and 2 p. m. Sunday school, 10 a. m.",,
Fresno,1900,3177215,11,German Congregational,Churches,,"German Congregational, F, near Los Angeles. Rev. Adam Trandt, pastor. Services every Sunday at 10:30 a. m. and 2:30 p. m. Young People's meeting, 7:30 p. m. Sunday school, 9:30 a. m. Prayer meeting every Thursday evening.",,
Fresno,1900,3177215,12,METHODIST EPISCOPAL,Churches,,"METHODIST EPISCOPAL. Corner of K and Merced. Rev. Isaac Jewell, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 9:45 a. m. Junior League, 3 p. m; Epworth League, 4 р. m.; Christian Endeavor, 6:30 p. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,1,METHODIST EPISC PAL SOUTH,Churches,,"METHODIST EPISC PAL SOUTH. St. Paul's, corner of L and Fresno. Rev. J. A. Batchelor, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 9:45 a. m. Junior Epworth League, 3 p. m.; Senior League, 6:30 p. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,2,AFRICAN M. E. ZION,Churches,,"AFRICAN M. E. ZION. Corner of Stanislaus and B. Rev. E. I. S. Swan, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 1 p. m. V. C. E. meeting, 6:30 p. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,3,Diamond-street Chapel,Churches,,"Diamond-street Chapel, on Diamond, near Silvia. Services every first and third Sunday of each month at 3 p. m. by Rev. J. C. Robertson.",,
Fresno,1900,3177215,6,AFRICAN M. E.,Churches,,"AFRICAN M. E. Corner of Tuolumne and G. Rev. E. S. Lee, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 10 a. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,7,MISSION. Swedish,Churches,,"MISSION. Swedish, corner of P and Silvia. Rev. J. A. Sandstedt, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,8,PENIEL MISSION,Churches,,"PENIEL MISSION, 2222 Fresno. -Services every night in each week except Monday. On Sundays, Bible class at 10 a. m.; holiness, 3 p. m.; evening meeting, 8 p. m.",,
Fresno,1900,3177215,9,"PRESBYTERIAN, First",Churches,,"PRESBYTERIAN, First. Corner of Merced and K. Rev. J. E. Anderson, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 9:30 a. m. Y. P. S. C. E., 6:30 p. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,10,First Armenian Presbyterian,Churches,,"First Armenian Presbyterian, corner Tulare and J. Edgerly Hall. Services every Sunday at 11 a. m. in English and 3 p. m. in Armenian.",,
Fresno,1900,3177215,11,Belmont-avenue Presbyterian,Churches,,"Belmont-avenue Presbyterian, corner of Abby and Belmont avenue. Rev. C. A. Munn, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 10 a. m. Prayer meeting every Thursday evening.",,
Fresno,1900,3177215,12,Cumberland Presbyterian,Churches,,"Cumberland Presbyterian, corner of Tulare and N. Rev. J. W. Mount, pastor. Services every Sunday at 11 a. m. and 7:30 p. m. Sunday school, 10 a. m. Prayer meeting every Wednesday evening.",,
Fresno,1900,3177215,13,SALVATION ARMY,Relief Organizations,,"SALVATION ARMY. Services at Barracks every evening in each week at 8 p. m. Sunday meetings, 7 and 11 a. m., 3 and 8 p. m.",,
Fresno,1900,3177215,14,First Church of Christ,Churches,,"SCIENTISTS. First Church of Christ. Evinger Hall on I. Services every Sunday at 11 a. m. Wednesday evening meeting, 7:45.",,
Fresno,1901,1,2,City Hall,Uncategorized,,"Headquarters, City Hall.",,
Fresno,1901,1,6,Chemical Engine No. 1,Uncategorized,,"Chemical Engine No. 1, 935 J. J. Wintemute, driver; Henry Pabst, hoseman.",,
Fresno,1901,1,7,Chemical Engine No. 2,Uncategorized,,"Chemical Engine No. 2, E cor Fresno. Al McNear, driver; A. C. Faris, hoseman.",,
Fresno,1901,1,8,Engine Co. No. 1,Uncategorized,,"Engine Co. No. 1, City Hall. C. Maxwell, engineer; J. Broad driver.",,
Fresno,1901,1,9,Engine Co. No. 2,Uncategorized,,"Engine Co. No. 2, 820 K. W. F. Maxwell, engineer; A. C. Pabst, driver.",,
Fresno,1901,1,10,Engine and Hose Co. No. 3,Civic Organizations,,"Engine and Hose Co. No. 3, E cor Fresno. W. H. Harris, engineer; J. Cronkhite, engine driver; J. L. Flores, hose cart driver.",,
Fresno,1901,1,11,Hose Co. No. 1,Civic Organizations,,"Hose Co. No. 1, City Hall. W. L. Maxwell, driver.",,
Fresno,1901,1,12,Hose Co. No. 2,Uncategorized,,"Hose Co. No. 2, 820 K. J. B. Roehl, driver.",,
Fresno,1901,1,13,Hook and Ladder Co. No. 1,Uncategorized,,"Hook and Ladder Co. No. 1, City Hall. W. J. McDonald, driver; I. A. Gladwin, tillerman.",,
Fresno,1901,10,1,American Colony,Clubs,,"American Colony-Miss Blanche Campbell, Easton.",,
Fresno,1901,10,2,Artesia,Uncategorized,,"Artesia-Miss Cecile Osborn, Jamison.",,
Fresno,1901,10,3,Bethel,Uncategorized,,"Bethel-Miss Jennie Richardson, Del Rey.",,
Fresno,1901,10,4,Belmont,Uncategorized,,"Belmont-Clarence Edwards, principal; Miss Virginia Garrison, Miss Maude Martin, Fresno.",,
Fresno,1901,10,5,Big Sandy,Uncategorized,,"Big Sandy-L. M. Hollingsworth, Auberry.",,
Fresno,1901,10,6,Bryant,Uncategorized,,"Bryant-J. B. Johnson, principal; Miss Ida Bulweare, Dos Palos.",,
Fresno,1901,10,7,Bowles,Uncategorized,,"Bowles-Miss Maude Burnett, Oleander.",,
Fresno,1901,10,8,Butler,Uncategorized,,"Butler-Mrs S. Ballard, Shaver",,
Fresno,1901,10,9,Black Mountain,Uncategorized,,Black Mountain-Huron.,,
Fresno,1901,10,10,Crescent,Uncategorized,,"Crescent Miss Dora E. Andreason, Wheatville.",,
Fresno,1901,10,11,Centerville,Uncategorized,,"Centerville-Miss Blanche Schaeffer, Kings River.",,
Fresno,1901,10,12,Canal,Uncategorized,,"Canal-Allyn O. Taylor, Miss Nellie Turner, Kingsburg.",,
Fresno,1901,10,13,Clark's Valley,Uncategorized,,"Clark's Valley-Miss Alice Whitesides, Sanger.",,
Fresno,1901,10,14,Clay,Uncategorized,,Clay-Kingsburg.,,
Fresno,1901,10,15,Caruthers,Uncategorized,,"Caruthers-Miss Retta Jones, Caruthers.",,
Fresno,1901,10,16,Central,Uncategorized,,"Central-Miss Elizabeth Reardon, Conejo.",,
Fresno,1901,10,17,Clovis,Uncategorized,,"Clovis Chas. W. Fisher, principal; Miss Hattie Heiskell and Miss Annie E. Weaver, teachers, Clovis.",,
Fresno,1901,10,18,Duke,Uncategorized,,"Duke-Mrs. Gleason, Conejo.",,
Fresno,1901,10,19,Deer Park,Uncategorized,,"Deer Park-Miss E. Louis Burke, Camp Badger.",,
Fresno,1901,10,20,Dry Creek,Uncategorized,,"Dry Creek-Mrs Gertrude Bacon, Academy.",,
Fresno,1901,10,21,Drum Valley,Uncategorized,,Drum Valley-Auckland.,,
Fresno,1901,10,22,Eureka,Uncategorized,,"Eureka-Miss Mary McKee, Sanger.",,
Fresno,1901,10,23,Easterby,Uncategorized,,Easterby-Fresno.,,
Fresno,1901,10,24,Elkhorn,Uncategorized,,Elkhorn-Carlile.,,
Fresno,1901,10,25,Eschol,Uncategorized,,"Eschol-Miss M. M. O'Flaherty, Selma",,
Fresno,1901,10,26,Empire,Uncategorized,,"Empire-Miss Beatrice Jamison, Fresno.",,
Fresno,1901,10,27,East Fresno,Uncategorized,,"East Fresno-Miss Julia Dower, Fresno.",,
Fresno,1901,10,28,Fairview,Uncategorized,,"Fairview-Miss Evelyn Henkle, Sanger.",,
Fresno,1901,10,29,Fruitvale,Uncategorized,,"Fruitvale-Miss Laura E. Aull, Selma.",,
Fresno,1901,10,30,Fresno Colony,Uncategorized,,"Fresno Colony-A E. Balch, principal; Miss Minnie Grunig, Miss Tillie Grunig, Fresno:",,
Fresno,1901,10,31,Fort Washington,Uncategorized,,"Fort Washington-J. W. Clark, Fresno.",,
